100,0.3,50,65,30
38,23,35
79,24,2
13,88,36
58,1,12
80,1,7
70,55,5
15,39,23
55,75,11
63,25,36
36,71,6
98,55,38
5,65,42
59,82,34
55,93,6
48,54,48
77,90,25
52,15,31
75,17,37
60,28,37
28,94,4
40,59,43
58,95,13
81,69,35
21,64,8
42,96,2
4,2,37
45,3,7
73,74,24
56,12,11
2,41,39
34,21,11
37,17,28
66,53,3
74,75,22
68,4,14
98,5,42
78,36,9
35,65,13
43,78,33
49,9,11
90,10,1
24,74,4
7,3,40
78,45,14
55,52,45
18,12,7
98,32,28
99,86,33
79,28,39
71,24,9
91,2,16
36,66,20
90,46,31
17,71,45
28,71,40
75,3,8
9,67,38
6,43,1
52,10,48
40,45,13
21,41,10
33,6,25
94,34,39
6,61,39
29,63,4
40,63,36
27,93,3
44,24,34
60,41,17
62,60,39
64,2,15
53,2,50
62,69,25
73,69,34
54,65,25
56,7,29
14,1,36
37,3,21
39,85,42
44,51,13
20,81,23
56,25,29
95,93,38
12,95,47
24,60,16
14,37,50
49,4,10
55,38,40
24,69,29
78,40,39
89,49,12
36,43,30
16,74,9
35,87,28
7,16,48
70,54,1
57,93,5
48,35,7
28,66,49
52,5,18
83,20,43
75,16,4
75,25,2
62,55,15
52,32,45
33,28,40
44,28,28
2,22,43
64,6,27
34,2,27
74,38,4
11,98,18
12,63,25
97,12,16
12,72,20
22,18,35
3,14,28
37,16,41
78,17,10
3,23,8
14,23,45
72,95,14
13,55,16
13,73,8
96,89,27
63,1,34
48,12,10
90,27,35
28,43,45
92,46,43
5,50,34
40,17,6
28,61,48
46,97,17
21,22,27
63,37,24
81,36,38
77,84,48
60,13,21
50,76,48
81,72,16
20,53,12
66,20,19
31,53,34
54,55,39
12,76,5
84,92,25
51,67,1
1,48,43
13,50,15
47,15,30
36,24,49
88,62,19
34,91,25
28,20,1
67,39,24
70,35,42
56,91,36
88,71,50
5,27,26
99,71,50
16,73,49
29,3,7
40,3,25
9,34,30
76,87,4
63,14,8
5,54,23
68,92,15
5,63,26
6,28,6
50,62,50
58,75,5
41,4,33
62,36,42
73,36,3
52,13,37
54,32,39
73,45,10
25,5,5
44,18,29
8,83,9
30,83,24
93,32,44
0,79,50
54,50,21
8,92,16
2,21,10
43,22,27
66,24,19
73,72,47
2,30,7
85,46,36
35,27,30
55,5,24
78,7,16
23,71,37
24,45,42
47,10,48
34,77,11
65,55,8
88,57,13
55,32,43
89,34,42
45,86,28
28,24,12
88,75,20
57,69,7
48,11,47
69,43,38
29,16,3
42,44,44
15,90,38
27,55,30
49,92,22
7,86,16
8,51,38
42,53,21
61,66,31
80,70,21
69,79,33
8,60,16
54,27,25
33,4,4
73,40,1
39,47,29
74,14,25
31,43,17
51,21,44
19,87,47
74,23,17
51,30,10
24,13,44
20,61,37
30,96,8
31,61,12
12,57,43
24,22,11
52,93,23
32,35,42
89,2,32
72,71,38
1,29,37
95,73,26
75,95,10
12,75,37
1,38,2
43,53,43
16,45,26
56,81,29
64,94,29
57,55,43
77,33,6
49,51,4
37,95,35
5,35,37
58,38,48
77,51,10
7,63,49
15,76,11
68,91,41
18,72,30
69,56,35
15,85,5
50,52,44
79,88,48
7,81,46
80,65,42
91,62,30
19,55,30
74,0,32
7,99,3
93,13,23
30,64,16
85,9,13
32,12,44
83,94,25
72,57,38
11,87,5
12,52,32
72,75,23
70,11,11
16,40,20
5,3,13
64,89,24
36,18,2
88,56,11
57,50,18
56,94,26
17,23,17
26,53,13
69,33,10
49,64,23
46,77,37
38,73,36
79,74,26
73,3,9
98,87,1
62,12,29
73,12,22
8,41,5
71,79,45
91,57,7
18,94,12
42,61,49
20,24,17
11,55,11
54,35,7
60,69,44
39,46,49
74,13,2
20,42,12
21,96,46
91,93,13
12,38,44
13,3,20
83,89,2
95,54,12
41,83,24
95,63,23
41,92,15
88,24,6
22,60,49
1,37,18
37,58,9
56,71,40
36,13,22
38,32,21
3,74,45
49,41,1
65,58,42
97,90,37
69,28,41
92,39,14
61,33,36
71,74,3
54,3,22
11,32,11
91,52,1
73,25,8
18,89,48
40,86,25
63,88,48
83,66,25
51,6,49
75,71,31
84,49,26
60,91,13
43,20,37
16,3,39
72,56,14
1,23,7
88,28,47
53,61,3
96,41,17
56,57,32
1,32,40
72,74,37
93,97,45
56,66,24
77,9,14
97,76,5
58,5,42
5,11,42
58,14,6
46,49,9
68,49,40
50,10,29
78,81,1
58,23,19
42,6,29
80,32,8
59,86,22
38,63,7
55,97,15
78,99,23
70,95,18
8,22,33
30,22,36
62,2,41
71,69,31
39,9,33
48,76,12
83,43,6
71,78,48
40,72,11
0,45,6
75,48,2
54,25,19
94,61,37
11,54,5
33,51,44
72,33,37
40,99,42
23,37,32
65,12,6
25,74,19
44,96,46
85,97,29
77,4,43
65,48,5
38,40,25
69,18,25
67,85,5
27,12,4
90,50,20
36,79,14
97,98,35
89,94,19
18,52,3
50,32,19
91,33,1
47,97,50
30,26,14
90,68,47
29,58,42
60,36,27
91,51,34
30,44,20
48,80,30
0,40,5
12,5,11
6,83,47
48,98,46
12,23,42
60,72,20
84,39,11
75,70,37
33,64,39
44,64,42
25,60,6
96,22,37
64,51,1
88,18,50
25,78,40
64,60,44
49,8,15
68,21,49
97,57,34
38,17,33
2,94,1
32,95,50
78,62,7
70,58,11
1,98,25
69,13,37
26,42,33
19,12,26
18,56,6
8,21,24
8,30,43
11,35,1
75,38,18
40,71,4
21,67,45
94,51,20
63,73,34
72,23,23
33,41,39
10,48,47
6,96,27
2,44,48
21,94,4
96,8,47
56,24,33
52,72,47
34,33,21
56,33,13
74,69,14
65,11,36
76,11,32
37,29,5
37,38,19
34,51,15
97,52,29
49,21,33
3,63,48
78,66,19
13,95,33
7,24,6
18,24,5
18,33,9
67,84,6
27,11,12
71,45,42
82,45,41
91,41,8
41,22,49
60,44,8
29,75,31
25,23,5
33,36,42
44,36,14
62,72,32
25,32,30
93,50,36
4,9,24
25,50,25
73,99,45
22,26,43
56,28,7
64,41,11
66,60,42
66,69,21
67,34,34
22,44,32
4,94,9
14,40,10
22,53,7
24,72,4
51,89,12
38,16,21
24,81,25
70,48,46
89,61,17
7,28,47
18,28,10
16,95,12
8,2,43
91,18,24
75,1,35
19,11,50
5,76,16
6,41,1
63,45,37
77,92,25
63,54,40
33,13,48
9,92,14
75,37,36
25,18,3
72,13,38
44,31,31
41,44,19
33,49,6
45,14,19
62,94,32
93,72,26
65,1,6
76,1,1
3,17,34
14,17,24
2,61,31
76,10,19
85,68,21
12,93,19
85,77,13
4,89,46
49,2,34
96,83,42
35,76,26
7,23,39
65,95,30
55,72,22
90,39,23
91,4,17
46,91,2
28,64,42
30,6,11
17,73,32
29,38,39
75,5,23
5,80,31
33,8,34
44,8,17
75,23,9
95,1,6
10,15,41
41,30,44
25,13,6
81,66,8
8,91,7
73,71,6
74,36,8
33,44,41
54,76,31
37,5,22
3,12,17
51,61,46
74,63,45
2,56,3
78,24,26
12,88,13
23,88,15
4,84,15
89,33,36
43,66,16
24,62,20
70,29,18
32,75,45
16,58,13
13,71,1
7,0,50
71,3,22
70,38,42
88,74,32
48,19,6
5,48,41
9,46,19
17,59,16
57,95,32
48,37,47
49,91,35
6,31,39
81,43,39
77,91,12
92,89,29
61,83,49
52,25,18
2,6,8
72,3,23
10,19,42
44,21,42
62,57,29
0,82,3
19,95,50
64,8,3
81,79,16
34,4,42
97,5,39
20,78,4
54,80,8
93,62,50
72,88,44
97,32,8
43,61,19
78,28,24
1,55,29
13,57,6
32,70,17
88,60,18
98,15,3
88,69,1
65,76,2
71,7,7
16,71,14
79,20,39
28,36,24
77,50,29
17,45,34
48,32,28
77,68,30
6,26,11
15,93,30
60,6,24
5,70,1
40,37,43
38,95,6
21,33,47
25,3,12
62,52,48
74,17,26
42,83,9
25,12,40
61,96,30
81,74,16
10,32,1
39,68,29
86,0,48
66,31,3
11,95,15
22,6,33
39,77,4
95,76,21
12,69,44
70,1,37
84,85,1
55,12,32
97,27,20
32,65,9
34,84,45
28,13,22
56,93,48
28,22,41
70,37,9
88,73,11
46,67,13
68,67,24
76,80,19
5,38,49
29,5,8
29,14,34
63,16,33
48,27,47
65,98,27
76,98,28
29,23,3
40,23,4
50,55,2
15,97,12
61,64,45
18,93,50
33,2,11
8,67,47
19,76,43
25,7,1
93,25,28
62,56,12
91,92,31
54,52,38
27,98,14
8,94,43
30,94,16
43,24,46
75,93,2
4,51,21
0,99,14
72,69,2
72,78,31
78,18,21
64,83,6
95,98,39
55,25,34
45,79,5
13,56,30
56,79,30
99,59,40
65,75,9
76,75,23
69,36,41
49,67,8
77,49,34
58,54,5
77,67,7
7,79,22
81,28,31
58,63,46
73,24,46
62,33,9
54,29,27
44,6,46
54,38,28
19,80,47
60,81,29
95,48,41
8,89,47
2,18,35
32,19,12
30,89,37
12,50,15
96,31,17
51,41,14
52,95,20
32,37,50
67,4,22
24,33,12
59,0,46
4,64,37
10,98,14
78,13,22
88,36,37
36,7,35
88,45,38
45,74,15
5,1,45
99,45,31
76,52,20
56,74,3
22,81,45
87,80,35
64,96,45
34,92,3
5,19,27
69,22,7
76,70,49
3,95,10
50,27,49
57,75,47
46,84,13
68,84,44
6,20,9
7,74,13
27,52,12
79,99,11
62,28,45
91,64,16
20,22,42
31,22,10
27,70,27
20,31,44
19,75,26
51,18,7
72,50,6
23,45,4
35,10,11
60,94,12
94,96,9
96,26,8
12,54,17
35,19,17
23,63,41
65,38,44
96,53,34
46,34,3
37,65,17
56,78,10
17,7,23
36,20,43
77,21,39
17,16,41
38,48,39
22,94,26
15,55,35
5,32,28
80,35,22
18,60,19
69,44,33
70,98,4
21,4,32
98,80,18
7,69,11
8,34,29
54,1,10
90,85,48
73,14,27
91,50,25
71,81,32
73,23,14
54,19,6
27,65,36
12,13,22
8,61,50
31,26,47
95,29,17
82,99,7
19,70,16
21,89,6
66,2,32
54,37,4
20,44,28
1,3,37
60,89,18
94,91,40
16,1,40
1,12,9
88,17,35
99,17,20
32,27,38
44,81,48
13,23,37
10,97,46
34,64,9
56,64,23
25,95,35
38,25,25
28,2,29
58,3,48
49,34,6
46,47,37
78,79,15
22,89,44
15,50,44
78,88,41
55,95,29
61,26,31
18,64,41
42,31,1
15,77,21
7,73,1
19,38,8
94,41,17
62,18,13
60,57,47
40,88,43
31,30,9
66,6,6
75,73,6
88,3,37
34,41,31
41,89,48
25,72,43
65,19,41
16,14,12
46,15,12
87,65,32
74,86,23
33,94,33
44,94,28
45,59,40
22,66,2
57,33,39
34,68,4
15,27,3
14,71,41
76,55,44
78,74,2
98,52,2
27,10,35
69,25,5
8,6,26
67,92,1
27,19,28
61,21,31
18,50,1
61,30,22
79,66,5
62,13,30
29,65,27
30,42,8
40,74,13
48,87,38
6,81,9
75,50,2
60,61,10
4,8,15
52,57,21
64,22,13
96,2,42
44,62,26
52,75,40
93,76,38
88,7,20
45,36,12
56,36,3
1,11,9
88,16,44
88,25,46
44,89,45
2,83,27
76,32,46
22,61,13
57,28,16
74,99,49
78,60,41
92,4,35
78,69,33
35,98,16
80,11,41
68,46,1
70,65,45
79,43,8
86,82,47
36,72,5
19,1,24
7,45,17
48,55,22
83,22,35
17,86,19
83,31,24
5,93,38
19,37,50
95,5,38
63,71,34
94,49,37
95,14,46
60,56,46
95,23,24
23,16,24
75,54,38
81,88,25
6,94,41
41,61,32
21,92,16
10,55,6
56,22,2
2,51,10
44,66,36
2,60,12
25,62,23
53,44,4
54,98,26
2,69,36
25,71,24
64,53,43
97,50,14
93,98,20
76,27,9
51,92,49
7,13,7
18,13,18
97,77,8
78,73,6
17,63,27
90,47,7
7,40,38
67,91,19
28,72,41
91,21,11
47,85,4
70,87,33
89,91,16
11,10,21
75,13,3
83,26,36
6,53,4
60,33,30
83,44,43
72,7,46
84,9,23
75,40,6
63,75,16
60,51,3
83,53,43
94,53,31
95,27,37
6,89,15
44,43,50
53,30,16
44,61,42
25,57,3
54,93,1
22,33,46
22,42,46
68,9,4
56,44,7
3,38,5
14,38,34
22,51,42
57,18,22
98,19,37
51,96,47
66,94,39
